conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1903574461733081510,Sat Mar 22 22:28:14 +0000 2025,0,Di Indonesia isu kesehatan mental masih sering diremehkan. Banyak yang mulai bicara tentang gangguan cemas depresi atau panic attack malah ditertawakan dengan komentar: Gitu aja kok stres? ,1903574468909555918,,SamudraTim40491,in,Jakarta,0,1,0,https://x.com/SamudraTim40491/status/1903574468909555918,1868108919174021120,SamudraTim40491
1903574461733081510,Sat Mar 22 22:28:13 +0000 2025,0,THREAD: Pentingnya memahami kesehatan mental dan stigma yang masih ada di Indonesia. Yuk ikuti penjelasan sederhana tentang isu yang sering disepelekan tapi bisa berdampak besar pada hidup seseorang. #KesehatanMental,1903574465013018793,,SamudraTim40491,in,Jakarta,0,1,0,https://x.com/SamudraTim40491/status/1903574465013018793,1868108919174021120,SamudraTim40491
1903574461733081510,Sat Mar 22 22:28:13 +0000 2025,0,Thread Twitter: Memahami Kesehatan Mental dari Penjelasan dr. Tirta https://t.co/TcEOhxERZL,1903574461733081510,,,in,Jakarta,0,2,0,https://x.com/SamudraTim40491/status/1903574461733081510,1868108919174021120,SamudraTim40491
1903570857731162573,Sat Mar 22 22:13:53 +0000 2025,0,buat kesehatan mental mah kaga usah join fandom &amp; kemakan omongan org kocak,1903570857731162573,,,in,,0,0,0,https://x.com/__beericanoo/status/1903570857731162573,1517190361965154308,__beericanoo
1902129494884020408,Sat Mar 22 22:01:48 +0000 2025,0,@shaeeiich real sangat bagus untuk kesehatan mental,1903567816546295966,,shaeeiich,in,anitwt,0,0,0,https://x.com/cynamane/status/1903567816546295966,1901403972747096064,cynamane
1902952090290290775,Sat Mar 22 21:58:11 +0000 2025,0,@hitzmhnz @enggataukk @ravenclawace @tanyarlfes @eaJPark pernah kok bahas isu lain juga. nggak cuma indo. coba cek lagi dia dulu sering angkat topik soal kesehatan mental diskriminasi dan isu global lainnya. kalau cuma liat satu dua story terus simpulin dia cuma bahas Indonesia ya kurang fair kan?,1903566906923364718,,hitzmhnz,in,entj-t 8w7,0,1,0,https://x.com/kiky_ndylm/status/1903566906923364718,1458469002724794372,kiky_ndylm
1903364935503278123,Sat Mar 22 21:52:57 +0000 2025,0,Kesehatan Mental dan Emosi Komunikasi yang buruk tidak hanya memengaruhi hubungan dan produktivitas tetapi juga kesehatan mental dan emosional. Ketika orang tidak merasa didengarkan atau tidak dapat mengungkapkan pikirannya dengan jelas mereka dapat menjadi mudah tersinggung ,1903565588213186924,,AlonStill,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://x.com/AlonStill/status/1903565588213186924,1740060944892596224,AlonStill
1903562028809437185,Sat Mar 22 21:51:17 +0000 2025,0,@cintasamadowoon Gapapa by istirahat. Mental dan kesehatan fisik kamu lebih penting. Maaf ya first experience konser nya malah begini,1903565168719835140,,cintasamadowoon,in,,0,0,0,https://x.com/yusstksr/status/1903565168719835140,1226319255970312192,yusstksr
1903560365860171946,Sat Mar 22 21:32:12 +0000 2025,0,when he said kalo kamu pergi ga ada orang yang bisa intropeksi aku. aku butuh kamu soal itu.. mohon banget inimah.. gue kalo jahat egois dan ga punya hati gue ga akan mungkinn yaah tetep stay sama dia di waktu itu.. mungkin aja gue bakal mikirin kesehatan mental gue kalo,1903560365860171946,,,in,,0,1,0,https://x.com/sweetiiiee___/status/1903560365860171946,1622798870781792256,sweetiiiee___
1903448924805017822,Sat Mar 22 21:19:51 +0000 2025,0,@ohseksi menjaga kesehatan mental sendiri juga,1903557257700442213,,ohseksi,in,"San Jose, CA.",0,1,0,https://x.com/1heSmoker/status/1903557257700442213,1880548407577899008,1heSmoker
1903191338969075877,Sat Mar 22 21:06:08 +0000 2025,0,@puspa_novitta Semoga kesehatan mental baik2 aja,1903553807340220889,,puspa_novitta,in,,0,0,0,https://x.com/bacnshee/status/1903553807340220889,997549967085469696,bacnshee
1903538167057387908,Sat Mar 22 20:15:44 +0000 2025,2,W biasanya diem aja. Tapi kali ini w gabisa. Selain kesehatan fisik w juga khawatir banget sama kesehatan mental mees ,1903541125123817643,,meesmerizing_,in,,0,1,0,https://x.com/meesmerizing_/status/1903541125123817643,1745850243269492736,meesmerizing_
1903537028698128713,Sat Mar 22 19:59:28 +0000 2025,0,untuk kesehatan mental klean aku sarankan menonton The Best Thing senyam senyum lupa sebentar ama masalah indon dan mecima babi,1903537028698128713,,,in,"Sydney, New South Wales",0,1,0,https://x.com/dyorena/status/1903537028698128713,2444597671,dyorena
1903533403032387624,Sat Mar 22 19:57:18 +0000 2025,70,@tanyakanrl Enggak tapi lebih ke jaga jarak ke sodara yg toxic aja kan gk semua sodara kita toxic lagian ini jadi ajang silaturahmi sodara yg jauh inget ya yg toxic di hindari yg baik aja tetep silaturahmi demi kesehatan mental kita sendiri,1903536485737115974,,tanyakanrl,in,,0,0,2,https://x.com/echantukubakso/status/1903536485737115974,1075989101310967810,echantukubakso
1903216818757767345,Sat Mar 22 19:49:16 +0000 2025,0,@andiiqbalilyas1 Benar! Kesehatan mental dan fisik itu saling berkaitan. Pikiran yang kuat butuh tubuh yang sehat begitu juga sebaliknya. Olahraga pola makan sehat dan istirahat yang cukup bisa bantu membangun mental yang lebih stabil dan tangguh. Jadi nggak bisa cuma fokus ke satu sisi aja!,1903534463533138233,,andiiqbalilyas1,in,,0,0,0,https://x.com/deaystna/status/1903534463533138233,3080310661,deaystna
1903529403042480403,Sat Mar 22 19:29:10 +0000 2025,0,Demi kesehatan mental saatnya bisukan akun-akun yg membahas politik Negara ga jelas ini.,1903529403042480403,,,in,,0,0,0,https://x.com/princeoftonra/status/1903529403042480403,1268882158476804102,princeoftonra
1903526177438134755,Sat Mar 22 19:23:16 +0000 2025,0,19. Read Baca buku bisa jadi pelarian sehat buat mengurangi stres. Pilih buku yang ringan dan menyenangkan. Selain menenangkan membaca juga bisa meningkatkan kreativitas. 20. Sleep Tidur yang cukup itu kunci utama buat kesehatan mental. Usahakan tidur 7-9 jam per malam dengan,1903527917696823371,,kolaboirator,in,"Bandung, Indonesia",0,1,0,https://x.com/kolaboirator/status/1903527917696823371,768112969582469120,kolaboirator
1903526354139959708,Sat Mar 22 19:17:03 +0000 2025,0,jadi inget dosen teknik mesin un**s yang diundang jadi pemateri kesehatan mental wkwkwk,1903526354139959708,,,in,"Kasihan, Indonesia",0,0,0,https://x.com/serintisangin/status/1903526354139959708,1421707692494639107,serintisangin
1903348645912510762,Sat Mar 22 19:04:04 +0000 2025,0,@cutestlaa Demi kesehatan mental dan batinnya,1903523085904654586,,cutestlaa,in,,0,0,0,https://x.com/bacnshee/status/1903523085904654586,997549967085469696,bacnshee
1903217206600798619,Sat Mar 22 18:51:06 +0000 2025,0,@andiiqbalilyas1 harus jaga kesehatan mental,1903519825911284204,,andiiqbalilyas1,in,,0,0,0,https://x.com/bttrfley/status/1903519825911284204,1711795135426822144,bttrfley
1903333886207156372,Sat Mar 22 18:40:48 +0000 2025,0,@kataavana Demi kesehatan mental ya,1903517231876886674,,kataavana,in,"Bogor, Jawa Barat",0,0,0,https://x.com/itsmesoya_/status/1903517231876886674,1835577168224804864,itsmesoya_
1903515507623616540,Sat Mar 22 18:33:57 +0000 2025,0,Kewajiban &amp; Tanggungjawab Negara dan Masyarakat Terhadap Penyitas Kesehatan Mental https://t.co/7X007GvxKw,1903515507623616540,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/DanakirtiMedia/status/1903515507623616540,1480141950594420736,DanakirtiMedia
1903195805965750773,Sat Mar 22 18:27:22 +0000 2025,0,@mtenju Kesehatan mental dan fisik lebih penting daripada narkoba.,1903513850827419708,,mtenju,in,,0,0,0,https://x.com/jgpti_krnwn1/status/1903513850827419708,1701810600689704960,jgpti_krnwn1
1903510165405765773,Sat Mar 22 18:12:43 +0000 2025,0,pusinggg scroll tiktok isinya utbk scroll x isinya politik. scroll apa yg bisa menjaga kesehatan dan ketenangan mental?,1903510165405765773,,,in,,0,0,0,https://x.com/sugaringhted/status/1903510165405765773,1610192402454835206,sugaringhted
1903229692901199879,Sat Mar 22 17:42:38 +0000 2025,0,@jessicaberliin penting jga kesehatan mental,1903502593760153884,,jessicaberliin,in,,0,0,0,https://x.com/guntara_yudi/status/1903502593760153884,222069505,guntara_yudi
1903325792089805022,Sat Mar 22 17:22:20 +0000 2025,0,@kingtethicc Hahaha realitas hidup banget! Lagi istirahat sebentar eh otak otomatis mikirin cara nambah cuan. Kayaknya otak kita udah terprogram buat selalu cari peluang biar dompet nggak ngos-ngosan. Tapi jangan lupa istirahat juga ya! Duit penting tapi kesehatan mental juga nggak kalah,1903497485634728274,,kingtethicc,in,,0,0,0,https://x.com/fanyisabella/status/1903497485634728274,2557593804,fanyisabella
1903493006499713308,Sat Mar 22 17:04:32 +0000 2025,0,bisakah menurut psikologis mengindikasikan tingkat kestressan individu dan kesehatan mental seseorang berdasarkan cara mereka dalam menata di game township️,1903493006499713308,,,in,alamat palsu (kemanaa kemanaa),0,0,0,https://x.com/ythjennol/status/1903493006499713308,1146431213957029889,ythjennol
1903490128263438678,Sat Mar 22 16:53:06 +0000 2025,0,Gue muak. Demi kesehatan mental akan ku blockkk aja lah,1903490128263438678,,,in,,0,0,0,https://x.com/flopefrans/status/1903490128263438678,1067649870,flopefrans
1903486851517993149,Sat Mar 22 16:40:05 +0000 2025,0,Kalo sudah punya uang mau kemana pun pergilah !! Tidak usah memikirkan yang lain bahagiakan diri sendiri :) Tidak usah menunggu orang untuk membahagiakan mu. Kesehatan mental ku lebih penting !!,1903486851517993149,,,in,,0,0,0,https://x.com/MarshalSha78717/status/1903486851517993149,1696299501965971456,MarshalSha78717
1903486490505810334,Sat Mar 22 16:38:39 +0000 2025,0,ㅤ Clarissa Florentine 1986. Baru kembali ke Indonesia setahun terakhir setelah lama menghilang kabur demi kesehatan mental dan studi di negeri para idol. ㅤ,1903486490505810334,,,in,S-IC. BILINGUAL. NSA.,0,1,0,https://x.com/ofFlorentine/status/1903486490505810334,2348970626,ofFlorentine
1903349173384253484,Sat Mar 22 16:36:34 +0000 2025,0,@zakariamlk 1. Gak bisa sukses atau capai potensi penuh. 2. Stabilitas keuangan jangka panjang. 3. Kesehatan mental. 4. Gak punya pekerjaan yang bikin seneng. 5. Cyber Security and privasi digital 6. Fomo,1903485969074201054,,zakariamlk,in,,0,0,0,https://x.com/Sisilkrispi_/status/1903485969074201054,1813445511636291584,Sisilkrispi_
1903473300501925972,Sat Mar 22 16:19:50 +0000 2025,0,@surmaniamantap Semoga Renjun selalu diberikan kesehatan baik fisik maupun mental. Semoga setiap langkahnya selalu dimudahkan his heart always filled with peace dan harinya selalu dipenuhi kebahagiaan. Semoga Renjun selalu dikelilingi oleh orang-orang tulus who truly love him without ,1903481755753152968,,surmaniamantap,in,,0,1,0,https://x.com/cheelaaz/status/1903481755753152968,1377161620669919232,cheelaaz
1903364186564071828,Sat Mar 22 16:16:57 +0000 2025,0,@Taufikk @CakKhum halu utopis musti cek kesehatan mental.,1903481032663547997,,Taufikk,in,Jakarta Capital Region,0,0,0,https://x.com/cognitivindo/status/1903481032663547997,1054765681000951808,cognitivindo
1903362752598388777,Sat Mar 22 16:14:29 +0000 2025,0,1. Baik untuk Kesehatan Mental Hasil penelitian American Psychological Association menyebutkan remaja yang bersyukur jauh lebih berbahagia. Mereka juga memiliki pandangan positif tentang kehidupan dan berperilaku lebih baik serta lebih penuh harapan dari rekan-rekannya yang,1903480409561923588,,AlonStill,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://x.com/AlonStill/status/1903480409561923588,1740060944892596224,AlonStill
1903362752598388777,Sat Mar 22 16:14:28 +0000 2025,0,10 Manfaat Bersyukur bagi Kesehatan Fisik dan Mental Bersyukur adalah cara berterima kasih atas segala nikmat yang telah diberikan. Dengan selalu bersyukur bisa membuat Anda merasa lebih tenang dan bahagia. Tak bisa dimungkiri ada banyak kenikmatan yang diberikan Tuhan sejak https://t.co/HnO6gmMGUt,1903480406680465701,https://pbs.twimg.com/media/GmqFHAvbYAAqom3.png,AlonStill,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://x.com/AlonStill/status/1903480406680465701,1740060944892596224,AlonStill
1903359499131556301,Sat Mar 22 16:01:45 +0000 2025,0,4. Dampak Negatif pada Kesehatan Mental Keterlibatan dalam HTS dapat berdampak negatif pada kesehatan mental. Perasaan tidak dihargai ketidakpastian dan kecemasan yang berkepanjangan dapat menyebabkan stres depresi dan masalah kesehatan mental lainnya. 5. Resiko Terjebak,1903477206732726745,,AlonStill,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://x.com/AlonStill/status/1903477206732726745,1740060944892596224,AlonStill
1903229692901199879,Sat Mar 22 15:55:49 +0000 2025,0,@jessicaberliin Tapi yang bahas kesehatan mental cuma aku,1903475713845670307,,jessicaberliin,in,Manila,0,0,0,https://x.com/svtrlighttz/status/1903475713845670307,1766815442289704960,svtrlighttz
1903474943192441180,Sat Mar 22 15:52:45 +0000 2025,0,fedi nuril kata gw stop ngeladenin buzzer &amp; netizen tolol dah anjingggg kesehatan mental nomer 1 bg ,1903474943192441180,,,in,,0,1,0,https://x.com/mochizoubae/status/1903474943192441180,1005822722604068865,mochizoubae
1903121954695155943,Sat Mar 22 15:52:31 +0000 2025,0,@sbmptnfess dah diem orang ga lolos SNBP trs ngomong gitu juga demi kesehatan mental termasuk gue,1903474883331514605,,sbmptnfess,in,hogwarts city,0,0,0,https://x.com/mecurryours/status/1903474883331514605,1532696277087322113,mecurryours
1903437051737080188,Sat Mar 22 15:43:59 +0000 2025,0,@lovedaibeuu gimana ama kesehatan mental aku? Wkwkwk dia ketawa aku? ya maen epep aja deh wkwkw,1903472734593794390,,lovedaibeuu,in,,0,0,0,https://x.com/nuuansayuding/status/1903472734593794390,1846602038693728256,nuuansayuding
1903353613310623825,Sat Mar 22 15:37:24 +0000 2025,0,@shinunoa Naisei hitung² menjaga kesehatan mental,1903471077142958304,,shinunoa,in,Indonesia,0,0,0,https://x.com/ShilaMegumi/status/1903471077142958304,1743980713970655232,ShilaMegumi
1903191338969075877,Sat Mar 22 15:05:42 +0000 2025,0,@puspa_novitta Tetap jaga kesehatan mental,1903463102668276147,,puspa_novitta,in,,0,0,0,https://x.com/ucokniges/status/1903463102668276147,2438276712,ucokniges
1903460716704837680,Sat Mar 22 14:56:14 +0000 2025,0,Iya jaemin aku nonton konten dream bener2 untuk healing aku. Demi kesehatan mental aku butuh konten dream. Makasih ya krucil krucil ku kalian menyelamatkan nyawa orang sebenarnya https://t.co/84AnOmReZT,1903460716704837680,https://pbs.twimg.com/media/GmpzbPvbcAAcJJz.jpg,,in,JISUNG MY HOME,0,0,0,https://x.com/wifeJisungUbb/status/1903460716704837680,780152671990841345,wifeJisungUbb
1903460354169987329,Sat Mar 22 14:54:47 +0000 2025,0,bisa gila gua baca komenkomen tiktok yang masih belain owo. brb hapus tiktok demi kesehatan mental sendiri lolsies,1903460354169987329,,,in,dnf w/o consent,0,0,0,https://x.com/kuraonuma/status/1903460354169987329,1519117555176067072,kuraonuma
1903456746632540184,Sat Mar 22 14:53:01 +0000 2025,0,@fathiyazul nonton aja demi kesehatan mental dan pikirann,1903459908932305360,,fathiyazul,in,,0,0,0,https://x.com/fyyrra/status/1903459908932305360,1413082590555238401,fyyrra
1903357007429767445,Sat Mar 22 14:51:38 +0000 2025,0,@reyhansagevti_ Demi kesehatan mental gapapa kan,1903459560117166387,,reyhansagevti_,in,,0,0,0,https://x.com/pubtri/status/1903459560117166387,762689558769180673,pubtri
1903303748002443264,Sat Mar 22 14:33:41 +0000 2025,0,@virnaan demi kesehatan mental. terimakasih infonya,1903455044504293466,,virnaan,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/herdyeko/status/1903455044504293466,2239730900,herdyeko
1903352141441536282,Sat Mar 22 14:28:14 +0000 2025,0,Dampak Positif Sering Menonton Video Lucu Menonton video lucu adalah aktivitas yang populer di era digital ini dan ternyata kegiatan ini memiliki banyak dampak positif bagi kesehatan mental dan fisik. Berikut adalah beberapa manfaat utama dari sering menonton video lucu: https://t.co/9MXR77XRkn,1903453672287457473,https://pbs.twimg.com/media/Gmps1LFaAAEpT9S.jpg,Virusmusrik,in,T1k+,0,1,0,https://x.com/Virusmusrik/status/1903453672287457473,102684089,Virusmusrik
1903433011795763587,Sat Mar 22 14:27:07 +0000 2025,0,@yomicil Bener banget untuk kesehatan mental kita,1903453391654916110,,yomicil,in,no. 0107,0,0,0,https://x.com/TYlittle_mochi/status/1903453391654916110,1576457025072300033,TYlittle_mochi
1903352051259801613,Sat Mar 22 14:26:59 +0000 2025,0,Apabila kamu sering merasakan stres atau rasa cemas yang tak kunjung membaik segeralah memeriksakan kesehatan mental. Sebab keduanya tidak hanya berkaitan dengan masalah uang semata. Bisa jadi kondisi tersebut merupakan gejala awal akan gejala kecemasan. Bila terlambat untuk,1903453359220445681,,Virusmusrik,in,T1k+,0,1,0,https://x.com/Virusmusrik/status/1903453359220445681,102684089,Virusmusrik
1903352051259801613,Sat Mar 22 14:26:58 +0000 2025,0,Meditasi Lakukan meditasi dengan mengosongkan pikiran dan fokuslah pada diri sendiri daripada harta yang kamu miliki. Pasalnya perhatian dan kasih sayang diri sendiri muncul sebagai konstruksi penting dalam penelitian kesehatan mental. Studi terbaru menunjukkan bahwa,1903453353805504756,,Virusmusrik,in,T1k+,0,1,0,https://x.com/Virusmusrik/status/1903453353805504756,102684089,Virusmusrik
1903352051259801613,Sat Mar 22 14:26:56 +0000 2025,0,Kaitan Antara Uang dan Kebahagiaan Bagi Kesehatan Mental Dilansir dari Healthline kebahagiaan dapat dikatakan memiliki nilai intrinsik yang berbeda pada setiap orang. Misalnya kamu senang akan aroma lavender mungkin saja orang lain akan menganggap bahwa lavender tidak,1903453345056244052,,Virusmusrik,in,T1k+,0,1,0,https://x.com/Virusmusrik/status/1903453345056244052,102684089,Virusmusrik
1903352051259801613,Sat Mar 22 14:26:55 +0000 2025,0,Hubungan Antara Uang dan Kebahagian untuk Kesehatan Mental ak dapat dimungkiri bahwa semua orang membutuhkan uang untuk menghidupi dirinya dan orang-orang terdekatnya. Banyak anggapan bahwa semakin banyak uang yang dimiliki seseorang maka semakin bahagia orang tersebut. https://t.co/xbp8dXt4RD,1903453340446650568,https://pbs.twimg.com/media/GmpsbNAagAAzse8.png,Virusmusrik,in,T1k+,0,1,0,https://x.com/Virusmusrik/status/1903453340446650568,102684089,Virusmusrik
1903450344329531804,Sat Mar 22 14:25:36 +0000 2025,0,@narezissenkreuz tolong list ya buat kesehatan mental gw.,1903453009218080997,,narezissenkreuz,in,,0,0,0,https://x.com/simpforhangman/status/1903453009218080997,1675892307571404801,simpforhangman
1903351972557885749,Sat Mar 22 14:23:12 +0000 2025,0,Tips Menonton Film Horor yang Sehat Walaupun film horor bisa membawa dampak buruk bagi kesehatan mental bukan berarti kamu tidak boleh menontonnya sama sekali ya. Untuk memperoleh manfaatnya ada beberapa tips menonton film horor yang bisa kamu terapkan yaitu: Pilih tema film,1903452405720912035,,Virusmusrik,in,T1k+,0,1,0,https://x.com/Virusmusrik/status/1903452405720912035,102684089,Virusmusrik
1903351972557885749,Sat Mar 22 14:23:11 +0000 2025,0,Pengaruh Buruk Film Horor bagi Kesehatan Mental Penderita gangguan kecemasan memang dapat merasakan manfaat baik dari menonton film horor. Namun di sisi lain film horor berisiko menimbulkan perasaan dan pikiran negatif yang justru bisa membuat mereka menjadi lebih cemas dan,1903452402327617785,,Virusmusrik,in,T1k+,0,1,0,https://x.com/Virusmusrik/status/1903452402327617785,102684089,Virusmusrik
